filename,original_class,label,label_encoded,sample_rate,duration_sec,processed_path
VehicleEngine_9_10944.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10944.wav
VehicleEngine_9_10945.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10945.wav
VehicleEngine_9_10946.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10946.wav
VehicleEngine_9_10947.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10947.wav
VehicleEngine_9_10948.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10948.wav
VehicleEngine_9_10949.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10949.wav
VehicleEngine_9_10950.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10950.wav
VehicleEngine_9_10951.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10951.wav
VehicleEngine_9_10952.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10952.wav
VehicleEngine_9_10953.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10953.wav
VehicleEngine_9_10954.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10954.wav
VehicleEngine_9_10955.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10955.wav
VehicleEngine_9_10956.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10956.wav
VehicleEngine_9_10957.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10957.wav
VehicleEngine_9_10958.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10958.wav
VehicleEngine_9_10959.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10959.wav
VehicleEngine_9_10960.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10960.wav
VehicleEngine_9_10961.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10961.wav
VehicleEngine_9_10962.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10962.wav
VehicleEngine_9_10963.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10963.wav
VehicleEngine_9_10964.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10964.wav
VehicleEngine_9_10965.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10965.wav
VehicleEngine_9_10966.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10966.wav
VehicleEngine_9_10967.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10967.wav
VehicleEngine_9_10968.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10968.wav
VehicleEngine_9_10969.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10969.wav
VehicleEngine_9_10970.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10970.wav
VehicleEngine_9_10971.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10971.wav
VehicleEngine_9_10972.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10972.wav
VehicleEngine_9_10973.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10973.wav
VehicleEngine_9_10974.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10974.wav
VehicleEngine_9_10975.wav,VehicleEngine,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\VehicleEngine_9_10975.wav
Axe_10_11001.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11001.wav
Axe_10_11002.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11002.wav
Axe_10_11003.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11003.wav
Axe_10_11004.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11004.wav
Axe_10_11005.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11005.wav
Axe_10_11006.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11006.wav
Axe_10_11007.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11007.wav
Axe_10_11008.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11008.wav
Axe_10_11009.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11009.wav
Axe_10_11010.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11010.wav
Axe_10_11011.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11011.wav
Axe_10_11012.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11012.wav
Axe_10_11013.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11013.wav
Axe_10_11014.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11014.wav
Axe_10_11015.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11015.wav
Axe_10_11016.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11016.wav
Axe_10_11017.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11017.wav
Axe_10_11018.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11018.wav
Axe_10_11019.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11019.wav
Axe_10_11020.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11020.wav
Axe_10_11021.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11021.wav
Axe_10_11022.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11022.wav
Axe_10_11023.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11023.wav
Axe_10_11024.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11024.wav
Axe_10_11025.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11025.wav
Axe_10_11026.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11026.wav
Axe_10_11027.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11027.wav
Axe_10_11028.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11028.wav
Axe_10_11029.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11029.wav
Axe_10_11030.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11030.wav
Axe_10_11031.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11031.wav
Axe_10_11032.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11032.wav
Axe_10_11033.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11033.wav
Axe_10_11034.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11034.wav
Axe_10_11035.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11035.wav
Axe_10_11036.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11036.wav
Axe_10_11037.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11037.wav
Axe_10_11038.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11038.wav
Axe_10_11039.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11039.wav
Axe_10_11040.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11040.wav
Axe_10_11041.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11041.wav
Axe_10_11042.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11042.wav
Axe_10_11043.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11043.wav
Axe_10_11044.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11044.wav
Axe_10_11045.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11045.wav
Axe_10_11046.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11046.wav
Axe_10_11047.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11047.wav
Axe_10_11048.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11048.wav
Axe_10_11049.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11049.wav
Axe_10_11050.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11050.wav
Axe_10_11051.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11051.wav
Axe_10_11052.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11052.wav
Axe_10_11053.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11053.wav
Axe_10_11054.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11054.wav
Axe_10_11055.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11055.wav
Axe_10_11056.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11056.wav
Axe_10_11057.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11057.wav
Axe_10_11058.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11058.wav
Axe_10_11059.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11059.wav
Axe_10_11060.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11060.wav
Axe_10_11061.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11061.wav
Axe_10_11062.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11062.wav
Axe_10_11063.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11063.wav
Axe_10_11064.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11064.wav
Axe_10_11065.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11065.wav
Axe_10_11066.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11066.wav
Axe_10_11067.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11067.wav
Axe_10_11068.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11068.wav
Axe_10_11069.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11069.wav
Axe_10_11070.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11070.wav
Axe_10_11071.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11071.wav
Axe_10_11072.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11072.wav
Axe_10_11073.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11073.wav
Axe_10_11074.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11074.wav
Axe_10_11075.wav,Axe,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Axe_10_11075.wav
Chainsaw_11_11101.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11101.wav
Chainsaw_11_11102.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11102.wav
Chainsaw_11_11103.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11103.wav
Chainsaw_11_11104.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11104.wav
Chainsaw_11_11105.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11105.wav
Chainsaw_11_11106.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11106.wav
Chainsaw_11_11107.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11107.wav
Chainsaw_11_11108.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11108.wav
Chainsaw_11_11109.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11109.wav
Chainsaw_11_11110.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11110.wav
Chainsaw_11_11111.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11111.wav
Chainsaw_11_11112.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11112.wav
Chainsaw_11_11113.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11113.wav
Chainsaw_11_11114.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11114.wav
Chainsaw_11_11115.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11115.wav
Chainsaw_11_11116.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11116.wav
Chainsaw_11_11117.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11117.wav
Chainsaw_11_11118.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11118.wav
Chainsaw_11_11119.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11119.wav
Chainsaw_11_11120.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11120.wav
Chainsaw_11_11121.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11121.wav
Chainsaw_11_11122.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11122.wav
Chainsaw_11_11123.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11123.wav
Chainsaw_11_11124.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11124.wav
Chainsaw_11_11125.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11125.wav
Chainsaw_11_11126.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11126.wav
Chainsaw_11_11127.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11127.wav
Chainsaw_11_11128.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11128.wav
Chainsaw_11_11129.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11129.wav
Chainsaw_11_11130.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11130.wav
Chainsaw_11_11131.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11131.wav
Chainsaw_11_11132.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11132.wav
Chainsaw_11_11133.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11133.wav
Chainsaw_11_11134.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11134.wav
Chainsaw_11_11135.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11135.wav
Chainsaw_11_11136.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11136.wav
Chainsaw_11_11137.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11137.wav
Chainsaw_11_11138.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11138.wav
Chainsaw_11_11139.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11139.wav
Chainsaw_11_11140.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11140.wav
Chainsaw_11_11141.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11141.wav
Chainsaw_11_11142.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11142.wav
Chainsaw_11_11143.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11143.wav
Chainsaw_11_11144.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11144.wav
Chainsaw_11_11145.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11145.wav
Chainsaw_11_11146.wav,Chainsaw,threat,1,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\threat\Chainsaw_11_11146.wav
